frequency,location,lat,lon,mode,alphatag
469.725,MT ULANDRA,-34.820550,147.901487,10K1F3E,
468.15,IVANHOE,-32.898098,144.299824,10K1F1E,
467.7,SAWTOOTH HILLS TRIG,-29.406649,151.117197,10K1F3E,
467.525,CAPOOMPETA,-29.376913,152.009964,10K1F3E,
468.525,COBBADAH,-30.222195,150.493924,10K1F3E,
469.95,YETMAN,-29.006857,150.736159,10K1F3E,
457.86875,NSW-WIDE,-31.9737,147.7538,25K0F9W,
458.11875,NSW-WIDE,-31.9737,147.7538,25K0F9W,
468.575,YARROWITCH,-31.399461,152.114717,10K1F3E,
469.825,GUYRA,-30.217065,151.682733,10K1F3E,
468.075,GLEN INNES,-29.700308,151.768480,10K1F3E,
469.45,INVERELL,-29.780698,151.077046,10K1F3E,
469.175,MT YAVEN,-35.221267,147.834696,10K1F3E,
468.15,CURLWAA,-34.084513,142.015023,10K1F1E,
467.975,WAGGA WAGGA,-35.114880,147.303901,10K1F3E,
467.625,MATHOURA,-35.800230,144.900311,10K1F3E,
467.8625,BASSENDEAN,-30.091606,151.255538,10K1F3E,
422.9625,NSW-WIDE,-31.9737,147.7538,10K1F3E,
469.025,SHANNONS FLAT,-35.983430,149.026820,10K1F3E,
469.4,JONES CREEK,-34.975640,148.0017,10K1F3E,
468.1,DENILIQUIN,-35.597749,145.036934,10K1F3E,
418.975,MURRURUNDI,-31.728017,150.843597,10K1F3E,
468.25,PARROTS NEST,-28.856937,153.228511,10K1F3E,
468.075,TARALGA,-34.311645,149.821177,10K1F3E,
468.3125,COPELAND,-31.972415,151.809048,10K1F3E,
469.475,MOUNT GEORGE,-31.921929,152.181973,10K1F3E,
468.8625,MOUNT COOT-THA,-27.460831,152.957846,10K1F3E,
468.5125,BURRINGBAR,-28.379025,153.452857,10K1F3E,
469.725,FINLEY,-35.6586,145.5668,10K1F3E,
468.6625,YOUNG,-34.373760,148.277170,10K1F3E,
468.3,TIBOOBURRA,-29.431101,142.008881,10K1F1E,
468.675,PACKSADDLE HILL,-30.577333,141.975473,10K1F1E,
468.475,CURLWAA,-34.084513,142.015023,10K1F1E,
467.925,EUSTON,-34.526662,142.809797,10K1F1E,
468.6625,RANKIN SPRINGS,-33.839107,146.217385,10K1F3E,
467.925,WINIFRED,-36.519586,149.343902,10K1F3E,
468.1,MALLEE,-34.210845,142.263992,10K1F3E,
469.8125,KEMPSEY,-31.084269,152.844250,10K1F3E,
469.7,MIDDLE BROTHER,-31.701304,152.678285,10K1F3E,
467.5625,CANGAI EAST,-29.613986,152.479179,10K1F3E,
469.2,WOOLGOOLGA,-30.111440,153.208885,10K1F3E,
467.74375,NSW-WIDE,-31.9737,147.7538,25K0F9W,
469.825,QUIRINDI,-31.514644,150.666576,10K1F3E,
467.5875,BEN LOMOND,-30.007480,151.683440,10K1F3E,
467.7875,GLEN INNES,-29.743776,151.751146,10K1F3E,
469.625,EVANS HEAD,-29.115240,153.439033,10K1F3E,
467.55,MULLUMBIMBY,-28.552218,153.498659,10K1F3E,
468.675,BROKEN HILL,-32.048149,141.171758,10K1F1E,
468.2375,SCOTIA,-33.021275,141.651824,10K1F1E,
468.3,POONCARIE,-33.385483,142.573841,10K1F1E,
457.74375,NSW-WIDE,-31.9737,147.7538,25K0F9W,
468.675,WILCANNIA,-31.687627,143.835175,10K1F1E,
469.4125,EBOR,-30.490522,152.400508,10K1F3E,
469.575,EBOR,-30.481464,152.392978,10K1F3E,
469.625,COLEAMBALLY,-34.801782,145.890244,10K1F3E,
469.6125,MAUDE,-34.461458,144.368888,10K1F3E,
467.5875,UPPER EDEN CREEK,-28.496430,152.878420,10K1F3E,
469.075,CARRATHOOL,-34.426468,145.428541,10K1F3E,
467.975,RHINE FALLS,-36.191369,148.883137,10K1F3E,
468.725,CURLWAA,-34.084513,142.015023,10K1F3E,
468.4875,BARHAM,-35.558525,144.191204,10K1F3E,
469.6125,MT CRACKENBACK,-36.493124,148.287472,10K1F3E,
467.7,MT DELEGATE,-37.112701,148.897311,10K1F3E,
468.875,ARUMPO,-33.890111,142.649972,10K1F3E,
469.2125,TOOMA,-35.898127,147.9491,10K1F3E,
469.875,ARRAWIDGEE,-35.136439,146.052077,10K1F3E,
468.7375,SANDY HILL,-28.9489,152.306990,10K1F3E,
467.875,WOODENBONG,-28.386095,152.643634,10K1F3E,
468.5625,SPRINGBROOK,-28.235179,153.288503,10K1F3E,
467.575,MOREE,-29.464572,149.843778,10K1F3E,
467.6375,DEEP CREEK,-29.019610,152.662730,10K1F3E,
469.65,BALRANALD,-34.556750,143.586098,10K1F3E,
467.85,JUNEE,-34.637482,147.575802,10K1F3E,
468.1,LEETON,-34.552539,146.403169,10K1F3E,
468.2375,MOUNT DERING,-31.485835,141.612876,10K1F1E,
467.6375,CRESCENT HEAD,-31.193260,152.978880,10K1F3E,
469.8125,TAMWORTH,-31.075531,150.958535,10K1F3E,
469.5,WANGANELLA,-35.054370,144.814363,10K1F3E,
467.625,MOUNT KAPUTAR NATIONAL PARK,-30.278821,150.152139,10K1F3E,
468.15,MURRURUNDI,-31.728017,150.843597,10K1F3E,
469.3125,NORTH STAR,-29.045596,150.443273,10K1F3E,
468.45,MUNGINDI,-28.977441,148.989751,10K1F3E,
468.2625,KORORA,-30.263134,153.118720,10K1F3E,
467.85,SOUTH WEST ROCKS,-30.896151,153.040412,10K1F3E,
468.1,MT NARDI,-28.542669,153.290154,10K1F3E,
468.1,LISMORE,-28.809141,153.291105,10K1F3E,
469.525,BECKOM,-34.374930,146.928070,10K1F3E,
467.6875,NSW-WIDE,-31.9737,147.7538,10K1F3E,
467.725,COOMA,-36.252362,149.078970,10K1F3E,
468.65,URALLA,-30.6346,151.496188,10K1F3E,
458.11875,NSW-WIDE,-31.9737,147.7538,25K0F9W,
422.7125,NSW-WIDE,-31.9737,147.7538,10K1F3E,
426.1125,NSW-WIDE,-31.9737,147.7538,10K1F3E,
426.3625,NSW-WIDE,-31.9737,147.7538,10K1F3E,
467.7375,SANDY HILL,-28.9489,152.306990,10K1F3E,
469.54375,NSW-WIDE,-31.9737,147.7538,25K0F9W,
469.875,HILLSTON,-33.481205,145.536268,10K1F3E,
468.025,BATLOW,-35.545560,148.199333,10K1F3E,
469.6875,BOOLIGAL,-33.698293,144.777550,10K1F3E,
467.575,KYEAMBA,-35.494368,147.612125,10K1F3E,
467.6,PARINGI,-34.321476,142.391353,10K1F3E,
