frequency,location,lat,lon,mode,alphatag
412.9125,WOOROLOO,-31.801841,116.276874,10K1F3E,
415.325,WOOROLOO,-31.801841,116.276874,10K1F3E,
412.9,ROCKINGHAM,-32.288505,115.745936,10K1F3E,
415.2625,CANNING MILLS,-32.074437,116.082857,10K1F3E,
414.975,CARMEL,-32.012667,116.061768,10K1F3E,
78.7,COLLIE,-33.344594,116.159816,10K1F3E,
414.9875,NORTHAM,-31.682216,116.616521,10K1F9W,
78.7625,NORTHCLIFFE,-34.761255,116.087742,10K1F3E,
79.85,CUNDERDIN,-31.654460,117.244656,10K1F3E,
78.725,BODDINGTON,-32.964855,116.450861,10K1F3E,
78.7375,MINGENEW,-29.358999,115.237720,10K1F3E,
163.7875,SHOVELANNA,-23.329162,120.021189,10K1F3E,
78.65,DUMBLEYUNG,-33.304474,117.961806,10K1F3E,
78.6625,MUKINBUDIN,-31.040960,118.089208,10K1F3E,
78.6625,NORTHAMPTON,-28.236605,114.650760,10K1F3E,
78.7625,WICKEPIN,-32.759538,117.682364,10K1F3E,
78.65,YARLOOP,-32.937624,116.023879,10K1F3E,
78.7375,CARLOTTA,-34.020118,115.847147,10K1F3E,
78.675,WIALKI,-30.441113,118.067887,10K1F3E,
78.6875,ALBANY,-35.025305,117.894915,10K1F3E,
78.6875,LEONORA,-28.888716,121.452854,10K1F3E,
78.6875,MEEKATHARRA,-26.276815,118.758434,10K1F3E,
78.7,COOROW,-30.090053,115.549140,10K1F3E,
78.7125,MARGARET RIVER,-34.167552,115.059565,10K1F3E,
78.725,MOONYOONOOKA,-28.735004,114.694862,10K1F3E,
78.675,HOPETOUN,-33.933552,120.133249,10K1F3E,
78.675,WYALKATCHEM,-31.158082,117.272987,10K1F3E,
78.7375,KARRAGULLEN,-32.126339,116.299662,10K1F3E,
78.6875,BEVERLEY,-32.323420,116.715473,10K1F3E,
79.85,DALWALLINU,-30.276833,116.656461,10K1F3E,
79.85,PORT HEDLAND,-20.309445,118.589292,10K1F3E,
79.85,HYDEN,-32.447440,118.864347,10K1F3E,
412.825,PERTH,-31.951303,115.889560,10K1F3E,
79.85,MEEKATHARRA,-26.5956,118.499355,10K1F3E,
413.30625,CANNING MILLS,-32.074437,116.082857,16K0F2D,
413.25625,REDHILL,-31.829306,116.101815,16K0F2D,
413.225,FREMANTLE,-32.057926,115.751211,16K0F1D,
79.85,MERREDIN,-31.484931,118.276027,10K1F3E,
79.85,MORAWA,-29.212581,116.002463,10K1F3E,
79.85,NEWMAN,-23.354784,119.736522,10K1F3E,
79.85,WICKEPIN,-32.782207,117.501246,10K1F3E,
412.95,CENTRAL PARK,-31.953420,115.855619,10K1F3E,
415.3,REDHILL,-31.829306,116.101815,10K1F3E,
414.9625,CANNING MILLS,-32.074437,116.082857,10K1F3E,
78.725,FRANKLAND,-34.427281,116.782205,10K1F3E,
412.75,CERVANTES,-30.503889,115.066258,16K0F3E,
78.6875,MANJIMUP,-34.324713,115.853105,10K1F3E,
78.725,WUBIN,-30.128497,116.747088,10K1F3E,
78.65,BROOME,-17.965786,122.228836,10K1F3E,
78.7625,GOONGARRIE,-30.155990,121.265260,10K1F3E,
78.6625,MT BURDETT,-33.457591,122.142778,10K1F3E,
78.75,PORT HEDLAND,-20.313811,118.599909,10K1F3E,
78.675,NAREMBEEN,-32.184034,118.447331,10K1F3E,
78.675,YORK,-31.895329,116.789982,10K1F3E,
78.6875,SOUTHERN CROSS,-31.276228,119.509245,10K1F3E,
78.6875,NORTHAM,-31.682216,116.616521,10K1F3E,
78.7,LAKE GRACE,-33.094764,118.470161,10K1F3E,
78.7125,MOORINE ROCK,-31.317114,119.087036,10K1F3E,
78.725,COOLGARDIE,-30.835674,121.096336,10K1F3E,
78.75,WOOROLOO,-31.801841,116.276874,16K0F3E,
412.75,CAPEL,-33.562071,115.559223,16K0F3E,
426.2625,WA-WIDE,-23.763154,119.768237,10K1F3E,
413.15,ROCKINGHAM,-32.288505,115.745936,16K0F1D,
79.9375,WA-WIDE,-23.763154,119.768237,10K1F3E,
78.7625,JARRAHDALE,-32.469541,116.214016,10K1F3E,
79.85,DENMARK,-34.958703,117.352851,10K1F3E,
79.85,GERALDTON,-28.784565,114.616042,10K1F3E,
79.85,KAMBALDA,-31.203626,121.660581,10K1F3E,
79.85,KAMBALDA,-31.203086,121.660694,10K1F3E,
163.775,ALBANY,-35.025305,117.894915,8K10F1E,
412.56875,PADBURY,-31.814573,115.771243,16K0F2D,
79.85,MARGARET RIVER,-33.951690,115.070581,10K1F3E,
413.41875,PINJARRA,-32.649848,115.989991,16K0F2D,
79.85,MT MAGNET,-28.062809,117.846038,10K1F3E,
79.85,NAREMBEEN,-32.061982,118.391384,10K1F3E,
79.85,ONSLOW,-21.643453,115.115127,10K1F3E,
79.85,RAVENSTHORPE,-33.585514,120.044985,10K1F3E,
79.85,ROEBOURNE,-20.767004,117.144456,10K1F3E,
79.85,DENHAM,-25.926120,113.532312,10K1F3E,
79.85,WAGIN,-33.305008,117.347491,10K1F3E,
