frequency,location,lat,lon,mode,alphatag
148.8125,FOWLERS BAY,-31.907030,132.499541,16K0F1D,
416.4875,MOOCKRA,-32.398266,138.418936,10K1F3E,
417.4875,MOOCKRA,-32.398266,138.418936,10K1F3E,
417.55,HAHNDORF,-35.024259,138.800221,10K1FXW,
416.55,HAHNDORF,-35.024259,138.800221,10K1FXW,
413.0375,DELAMERE,-35.606254,138.160374,10K1FXW,
412.975,MACAW HILL,-34.197217,138.660254,10K1FXW,
412.475,MACAW HILL,-34.197217,138.660254,10K1FXW,
415.75,MCVITTIES HILL,-34.825912,139.001124,10K1FXW,
413.4125,MT ROBINSON,-35.545775,138.400736,10K1FXW,
417.5125,MT EDWARDS,-32.464586,139.814967,10K1F3E,
415.9875,DUTTON,-34.315311,139.127007,10K1FXW,
412.4875,DUTTON,-34.315311,139.127007,10K1FXW,
415.25,MT TERRIBLE,-35.329613,138.502184,10K1FXW,
417.5,MT TERRIBLE,-35.329613,138.502184,10K1FXW,
416.0,MT TERRIBLE,-35.329613,138.502184,10K1FXW,
412.775,MAITLAND,-34.356877,137.694726,10K1F3E,
412.7875,MOONABIE,-33.264385,137.201635,10K1F3E,
416.25,YANKALILLA,-35.480670,138.288165,10K1FXW,
417.525,THE BLUFF,-33.103845,138.164140,10K1F3E,
412.9375,BROWNES HILL,-33.164008,138.709480,10K1F3E,
417.3125,MUCRA HILL,-32.839943,138.624921,10K1F3E,
413.1625,KIMBA,-33.122512,136.396322,10K1F3E,
413.4125,CARALUE BLUFF,-33.283268,136.182499,10K1F3E,
416.4125,CARALUE BLUFF,-33.283268,136.182499,10K1F3E,
417.4125,CARALUE BLUFF,-33.283268,136.182499,10K1F3E,
416.9875,FOWLERS BAY,-31.907030,132.499541,10K1F3E,
412.9625,PENONG,-31.925513,132.918751,10K1F3E,
416.4625,PENONG,-31.925513,132.918751,10K1F3E,
417.3125,BLACK HILL,-34.669208,139.454395,10K1F3E,
412.875,MURTHO,-33.977694,140.921466,10K1F3E,
412.9625,MINDARIE,-34.804727,140.193597,10K1F3E,
417.4625,MINDARIE,-34.804727,140.193597,10K1F3E,
413.15,RAMCO,-34.188857,139.932076,10K1F3E,
412.65,RAMCO,-34.188857,139.932076,10K1F3E,
416.625,PARINGA,-34.166996,140.782064,10K1F3E,
418.6875,QUIN GAP,-33.990368,138.916622,10K1G9W,
414.975,MT CONE,-33.590384,138.947803,10K1G9W,
421.975,MT CONE,-33.590384,138.947803,10K1G9W,
414.7375,DUTTON,-34.315311,139.127007,10K1G9W,
414.6875,PORT ADELAIDE,-34.827978,138.511115,10K1G9W,
414.5875,BANKSIA PARK,-34.813759,138.748772,10K1G9W,
414.7,TROTT PARK,-35.055405,138.536252,10K1G9W,
412.5875,PINNAROO,-35.254920,140.899522,10K1G9W,
412.9625,MT ARDEN,-32.151913,137.978806,10K1G9W,
418.825,MT ARDEN,-32.151913,137.978806,10K1G9W,
413.2875,TRIAL HILL,-34.654719,138.953374,10K1G9W,
413.2,IRON KNOB,-32.737613,137.140423,10K1G9W,
421.7,IRON KNOB,-32.737613,137.140423,10K1G9W,
414.7625,CASTERTON,-37.582038,141.300599,10K1G9W,
416.7,IRON KNOB,-32.737613,137.140423,10K1G9W,
148.8125,MINECROW,-36.829049,140.220593,16K0F1D,
148.8125,TARATAP,-36.580535,139.951471,16K0F1D,
148.8125,JIP JIP,-36.481183,140.190027,16K0F1D,
417.0125,MT LOFTY,-34.974597,138.709155,10K1FXW,
413.2125,GOULD CREEK,-34.735937,138.713340,10K1FXW,
416.9625,GOULD CREEK,-34.735937,138.713340,10K1FXW,
415.6875,PORT ADELAIDE,-34.827978,138.511115,10K1FXW,
417.1875,PORT ADELAIDE,-34.827978,138.511115,10K1FXW,
417.15,MT LAURA,-32.997342,137.524211,10K1F3E,
417.4,MT LAURA,-32.997342,137.524211,10K1F3E,
416.9,MT LAURA,-32.997342,137.524211,10K1F3E,
416.5875,PORT AUGUSTA,-32.494279,137.765344,10K1F3E,
417.0875,PORT AUGUSTA,-32.494279,137.765344,10K1F3E,
416.75,BUMBUNGA HILL,-33.903603,138.130403,10K1FXW,
416.55,CLARE,-33.849035,138.595627,10K1F3E,
416.9625,MOUNT GORE,-34.987054,137.265319,10K1FXW,
412.5875,MOUNT GORE,-34.987054,137.265319,10K1FXW,
417.05,COONARIE HILL,-35.112891,137.162763,10K1FXW,
148.8125,PERPONDA,-34.977332,139.837745,16K0F1D,
412.625,PARINGA,-34.166996,140.782064,10K1F3E,
412.5,LOXTON,-34.464334,140.533467,10K1F3E,
413.05,MOOTATUNGA,-34.945578,140.837647,10K1F3E,
412.55,MOOTATUNGA,-34.945578,140.837647,10K1F3E,
412.825,NOTTS WELL,-34.403430,139.795427,10K1F3E,
417.325,NOTTS WELL,-34.403430,139.795427,10K1F3E,
413.45,REFUGE ROCKS,-33.177422,136.836226,10K1F3E,
417.5875,BANKSIA PARK,-34.813759,138.748772,10K1G9W,
415.95,TROTT PARK,-35.055405,138.536252,10K1G9W,
467.575,SA-WIDE,-32.1365,134.8854,10K1G9W,
414.475,SA-WIDE,-32.1365,134.8854,10K1G9W,
420.7375,Adelaide,-34.920228,138.596142,10K1G9W,
421.3,BELAIR,-34.996973,138.626675,10K1G9W,
415.025,CHERRY GARDENS,-35.071585,138.627476,10K1G9W,
417.0625,ADELAIDE,-34.924828,138.598754,10K1FXW,
413.0,NUNJIKOMPITA,-32.261441,134.260476,10K1F3E,
412.5,NUNJIKOMPITA,-32.261441,134.260476,10K1F3E,
416.3875,MERGHINY,-32.138803,133.789472,10K1F3E,
417.1875,PILLAWORTA HILL,-34.392486,135.954465,10K1F3E,
416.65,BRAMFIELD HILL,-33.584953,134.969276,10K1F3E,
416.225,MOUNT WEDGE,-33.475649,135.142178,10K1F3E,
416.125,CALCA,-33.037572,134.466982,10K1F3E,
416.625,CALCA,-33.037572,134.466982,10K1F3E,
412.9375,MANNUM,-34.911561,139.365280,10K1G9W,
414.9375,MURRAY BRIDGE,-35.133841,139.218647,10K1G9W,
416.3125,ADELAIDE,-34.924828,138.598754,10K1G9W,
417.3125,ADELAIDE,-34.924828,138.598754,10K1G9W,
412.675,WOODVILLE,-34.883872,138.5334,10K1G9W,
412.9875,BEDFORD PARK,-35.021982,138.569418,10K1G9W,
418.6625,PENNESHAW,-35.768005,138.007947,10K1G9W,
413.3,COONARIE HILL,-35.112891,137.162763,10K1G9W,
415.3625,KADINA,-33.964270,137.717426,10K1G9W,
415.3625,PLAYFORD,-35.791902,136.780731,10K1G9W,
412.625,WEAVER HILL,-34.946691,137.681089,10K1G9W,
414.625,MOUNT COMPASS,-35.391570,138.619351,10K1G9W,
421.4125,MT ROBINSON,-35.545775,138.400736,10K1G9W,
421.3,MT NIELSEN,-31.148737,138.641886,10K1G9W,
415.0625,MUCRA HILL,-32.839943,138.624921,10K1G9W,
414.7,REFUGE ROCKS,-33.177422,136.836226,10K1G9W,
148.8125,KEITH,-36.007852,140.336529,16K0F1D,
148.8125,MOUNT CHARLES,-36.070928,140.062894,16K0F1D,
415.275,WICKHAM HILL,-35.187597,138.655798,10K1G9W,
412.925,BULL CREEK,-35.231149,138.779299,10K1G9W,
413.2375,GREENHILL,-34.949232,138.716978,10K1G9W,
412.675,OAKLANDS PARK,-35.016722,138.544658,10K1G9W,
421.325,MURRAY BRIDGE,-35.119585,139.271957,10K1G9W,
415.125,CALCA,-33.037572,134.466982,10K1G9W,
420.2125,MT REMARKABLE,-32.802229,138.039560,10K1G9W,
414.875,STREAKY BAY,-32.765183,134.159371,10K1G9W,
417.975,WICKHAM HILL,-35.187597,138.655798,10K1FXW,
416.1375,NITSCHKE HILL,-34.882778,138.871250,10K1FXW,
417.475,WICKHAM HILL,-35.187597,138.655798,10K1FXW,
412.8375,TALINGA,-35.343978,139.964908,10K1F3E,
413.125,BROWN HILL,-35.504608,138.646883,10K1FXW,
412.7875,RETTIES BLUFF,-35.637169,137.522773,10K1F3E,
417.4875,PARNDANA,-35.843902,137.152783,10K1FXW,
413.1375,DARTMOOR,-37.861337,141.053167,10K1FXW,
416.2625,MT BURR,-37.601764,140.482496,10K1FXW,
417.2625,MT BURR,-37.601764,140.482496,10K1FXW,
416.7875,APSLEY,-37.002806,141.161222,10K1FXW,
417.4375,ELGIN,-37.347881,140.109881,10K1FXW,
420.5,ADELAIDE,-34.927603,138.601388,10K1G9W,
415.1125,ADELAIDE,-34.927603,138.601388,10K1G9W,
415.2375,YANKALILLA,-35.480670,138.288165,10K1G9W,
