frequency,location,lat,lon,mode,alphatag
167.8125,Mount Tassie,-38.395917,146.562374,10K1F9W,
166.3625,ALLAMBEE,-38.261677,146.046460,10K1F9W,
165.4,KALIMNA,-37.878423,147.964348,10K1F9W,
165.7875,SHERBROOKE,-37.881379,145.363033,10K1F9W,
165.6375,SHERBROOKE,-37.881379,145.363033,10K1F9W,
165.0,WALPEUP,-35.112269,142.011856,10K1F9W,
165.975,PRETTY SALLY,-37.380443,144.964912,10K1F9W,
166.775,FRANKSTON NORTH,-38.137440,145.176127,10K1F9W,
167.675,COLAC,-38.337489,143.592631,10K1F9W,
165.3,WALPEUP,-35.112269,142.011856,10K1F9W,
167.5875,BEECHWORTH,-36.356920,146.713650,10K1F9W,
167.225,MUMBANNAR,-37.860895,141.053997,10K1F9W,
165.7125,MOUNT GAMBIER,-37.824423,140.790216,10K1F9W,
165.9125,TARPEENA,-37.615264,140.799816,10K1F9W,
167.2125,MT DUNEED,-38.240170,144.315894,10K1F9W,
165.625,MT MACEDON,-37.374512,144.578647,10K1F9W,
167.4,GRUYERE,-37.730985,145.476243,10K1F9W,
164.8625,EPPING,-37.624746,145.025753,10K1F9W,
165.6375,TORQUAY,-38.330650,144.3162,10K1F9W,
165.275,MONBULK,-37.872093,145.426216,10K1F9W,
167.4,DRYSDALE,-38.178268,144.607366,10K1F9W,
165.5625,HOPPERS CROSSING,-37.873788,144.715813,10K1F9W,
167.6,MYRTLEFORD,-36.583849,146.719788,10K1F9W,
166.1625,HUON HILL,-36.131447,146.925280,10K1F9W,
166.4,SNOWY RANGE,-37.286520,146.718480,10K1F9W,
165.3875,MT MAJOR,-36.361834,145.692913,10K1F9W,
165.1625,GEELONG,-38.149018,144.355566,10K1F9W,
168.0125,MT ELIZA,-38.205229,145.098035,10K1F9W,
166.7125,APSLEY,-36.974140,141.100265,10K1F9W,
165.5625,FRANCES,-36.714020,140.954170,10K1F9W,
165.8125,ARAPILES,-36.750577,141.833345,10K1F9W,
165.3375,BIRCHIP,-35.980951,142.917039,10K1F9W,
165.975,HOPETOUN RIDGE,-35.714261,142.503290,10K1F9W,
165.95,ARARAT,-37.270179,142.891908,10K1F9W,
167.5125,DERGHOLM,-37.294971,141.236009,10K1F9W,
166.175,MT KERANG,-36.313450,143.552340,10K1F9W,
167.8125,JERSEY WEST,-37.310793,148.650959,10K1F9W,
167.3875,DONALD KNOB,-37.593856,148.994602,10K1F9W,
167.5375,MT LAWSON,-36.055504,147.452130,10K1F9W,
165.7125,SWAN HILL,-35.336820,143.559320,10K1F9W,
165.7375,MT HOLDEN,-37.563481,144.690548,10K1F9W,
168.0,GRUYERE,-37.730985,145.476243,10K1F9W,
165.45,STRATHMERTON,-35.925856,145.350112,10K1F9W,
165.3,KINGLAKE,-37.520870,145.318036,10K1F9W,
164.775,LAKE MOUNTAIN,-37.503838,145.880458,10K1F9W,
167.3,GHIN GHIN,-37.120107,145.412592,10K1F9W,
165.425,MT BULLER,-37.147949,146.432597,10K1F9W,
166.2875,MT MATLOCK,-37.574611,146.190299,10K1F9W,
165.8375,MT MATLOCK,-37.574611,146.190299,10K1F9W,
166.275,GNARWARRE,-38.160010,144.203223,10K1F9W,
166.4,LORNE,-38.547952,143.975775,10K1F9W,
167.6625,MT DUNEED,-38.240170,144.315894,10K1F9W,
164.3875,TORQUAY,-38.330650,144.3162,10K1F9W,
166.2625,Cape Bridgewater,-38.370260,141.383710,10K1F9W,
165.9625,Cape Bridgewater,-38.370260,141.383710,10K1F9W,
166.2,DONVALE,-37.801233,145.196497,10K1F9W,
165.4875,Walhalla,-37.9453,146.451790,10K1F9W,
167.3625,MALLACOOTA,-37.546370,149.751150,10K1F9W,
165.825,KORUMBURRA,-38.416864,145.809326,10K1F9W,
166.1625,THREE BRIDGES,-37.880497,145.693662,10K1F9W,
167.825,MUMBANNAR,-37.860895,141.053997,10K1F9W,
165.4625,WARRACKNABEAL,-36.240506,142.396615,10K1F9W,
165.7125,HORSHAM,-36.713620,142.200275,10K1F9W,
167.5,MANGATE HILL,-35.996692,144.158873,10K1F9W,
166.6875,COONAWARRA,-37.292053,140.835209,10K1F9W,
166.4375,COWES,-38.463768,145.243808,10K1F9W,
167.9125,FERNY CREEK,-37.879210,145.334230,10K1F9W,
165.3875,COWES,-38.463768,145.243808,10K1F9W,
166.7,LOCH SPORT,-38.047916,147.583774,10K1F9W,
165.95,TIMBOON,-38.476171,142.963648,10K1F9W,
166.325,MT BLACKWOOD,-37.557663,144.359699,10K1F9W,
165.725,MT BLACKWOOD,-37.557663,144.359699,10K1F9W,
167.825,BEECH FOREST,-38.633286,143.564471,10K1F9W,
166.95,BENALLA,-36.555952,145.977868,10K1F9W,
167.6125,COBRAM,-35.920683,145.648731,10K1F9W,
167.3125,COBRAM,-35.920683,145.648731,10K1F9W,
166.0,YARRAWONGA,-36.009986,146.005288,10K1F9W,
167.9875,MT WOMBAT,-36.8504,145.673175,10K1F9W,
167.825,VIOLET TOWN,-36.663477,145.728778,10K1F9W,
165.875,MATHOURA,-35.800230,144.900311,10K1F9W,
166.3375,MT GLENROWAN,-36.445869,146.219761,10K1F9W,
168.0625,HUGHES CREEK HILL,-36.869656,145.135737,10K1F9W,
167.3125,HUGHES CREEK HILL,-36.869656,145.135737,10K1F9W,
167.0875,MT WOMBAT,-36.8504,145.673175,10K1F9W,
165.9875,PORT CAMPBELL,-38.6022,143.0113,10K1F9W,
167.7125,NUMURKAH,-36.090591,145.443025,10K1F9W,
165.825,PAKENHAM UPPER,-38.003470,145.499776,10K1F9W,
165.3625,MT NOWA NOWA,-37.692637,148.090865,10K1F9W,
166.05,CAPE SCHANCK,-38.459293,144.909327,10K1F9W,
166.0125,GIBRALTAR SPUR,-37.453795,147.176365,10K1F9W,
167.7125,INVERLOCH,-38.632545,145.725994,10K1F9W,
166.675,MIRBOO NORTH,-38.374980,146.146530,10K1F9W,
