frequency,location,lat,lon,mode,alphatag
163.0625,JURIEN,-30.186761,115.198242,10K1F3E,
467.9375,PERTH,-31.953469,115.862073,10K1F3E,
163.1125,KUNUNURRA,-15.770941,128.728892,10K1F3E,
126.35,WA-WIDE,-23.763154,119.768237,6K00A3E,
164.05,WANDERING,-32.676901,116.699954,10K1F3E,
76.55,LEONORA,-28.881898,121.335043,16K0F3E,
162.325,LEARMONTH,-22.562138,113.721662,10K1F3E,
78.6,CARNARVON,-24.931994,113.732712,10K1F3E,
162.8875,CARNARVON,-24.931994,113.732712,10K1F3E,
78.3625,GREEN RANGE,-34.662324,118.422762,10K1F3E,
163.8625,GREEN RANGE,-34.662324,118.422762,10K1F3E,
76.5,WA-WIDE,-23.763154,119.768237,10K1F3E,
78.525,WESTONIA,-31.164883,118.687231,10K1F3E,
164.975,HUNTLEY,-32.622375,116.058794,10K1F3E,
78.5875,HUNTLEY,-32.622375,116.058794,10K1F3E,
164.9375,BODDINGTON,-32.964855,116.450861,10K1F3E,
78.45,BODDINGTON,-32.964855,116.450861,10K1F3E,
78.3375,HUNTLEY,-32.622375,116.058794,10K1F3E,
164.3125,HUNTLEY,-32.622375,116.058794,10K1F3E,
78.1125,BORDEN,-34.322674,118.346077,10K1F3E,
162.85,BORDEN,-34.322674,118.346077,10K1F3E,
78.55,CASCADES,-33.540374,121.201728,10K1F3E,
162.575,CASCADES,-33.540374,121.201728,10K1F3E,
78.4,NORSEMAN,-32.202659,121.802571,10K1F3E,
163.0125,NORSEMAN,-32.202659,121.802571,10K1F3E,
78.5375,HOPETOUN,-33.933552,120.133249,16K0F3E,
164.1,HOPETOUN,-33.933552,120.133249,10K1F3E,
162.6375,GREEN RANGE,-34.662324,118.422762,10K1F3E,
78.05,GREEN RANGE,-34.662324,118.422762,10K1F3E,
78.3375,HOPETOUN,-33.933552,120.133249,10K1F3E,
163.55,HOPETOUN,-33.933552,120.133249,10K1F3E,
119.1,WA-WIDE,-23.763154,119.768237,6K00A3E,
119.1,BUNBURY,-33.358976,115.677639,6K00A3E,
