frequency,location,lat,lon,mode,alphatag
420.0875,DURAL,-33.676561,151.031599,10K1F9W,
420.5875,DURAL,-33.676561,151.031599,10K1F9W,
420.4875,COME BY CHANCE,-30.369080,148.489077,10K1F9W,
420.7375,COME BY CHANCE,-30.369080,148.489077,10K1F9W,
420.3125,BOOKHAM,-34.818947,148.729035,10K1F9W,
420.5625,BOOKHAM,-34.818947,148.729035,10K1F9W,
420.275,HORSLEY PARK,-33.861548,150.854947,10K1F9W,
420.525,HORSLEY PARK,-33.861548,150.854947,10K1F9W,
420.775,HORSLEY PARK,-33.861548,150.854947,10K1F9W,
420.025,HORSLEY PARK,-33.861548,150.854947,10K1F9W,
420.425,MASCOT,-33.935427,151.166642,10K1F9W,
420.575,BALICKERA,-32.659441,151.829418,10K1F9W,
420.325,BALICKERA,-32.659441,151.829418,10K1F9W,
420.075,BALICKERA,-32.659441,151.829418,10K1F9W,
420.7625,CAMPERDOWN,-33.889603,151.181731,10K1F9W,
420.0125,CAMPERDOWN,-33.889603,151.181731,10K1F9W,
420.5125,CAMPERDOWN,-33.889603,151.181731,10K1F9W,
420.2625,CAMPERDOWN,-33.889603,151.181731,10K1F9W,
420.425,SYDNEY,-33.883318,151.207166,10K1F9W,
420.3625,HOMEBUSH BAY,-33.843010,151.066730,10K1F9W,
420.1125,HOMEBUSH BAY,-33.843010,151.066730,10K1F9W,
420.6125,HOMEBUSH BAY,-33.843010,151.066730,10K1F9W,
420.35,MT KEIRA,-34.401865,150.856681,10K1F9W,
420.1,MT KEIRA,-34.401865,150.856681,10K1F9W,
420.6,MT KEIRA,-34.401865,150.856681,10K1F9W,
420.7875,MARULAN,-34.688455,150.034842,10K1F9W,
420.2875,MARULAN,-34.688455,150.034842,10K1F9W,
420.5375,MARULAN,-34.688455,150.034842,10K1F9W,
420.7625,ZETLAND,-33.905309,151.205744,10K1F9W,
420.0125,ZETLAND,-33.905309,151.205744,10K1F9W,
420.2625,ZETLAND,-33.905309,151.205744,10K1F9W,
420.5125,ZETLAND,-33.905309,151.205744,10K1F9W,
420.7875,MORISSET,-33.146188,151.458316,10K1F9W,
420.2875,MORISSET,-33.146188,151.458316,10K1F9W,
420.0375,MORISSET,-33.146188,151.458316,10K1F9W,
420.5375,MORISSET,-33.146188,151.458316,10K1F9W,
420.7625,SYDNEY,-33.864292,151.211542,10K1F9W,
420.5125,SYDNEY,-33.864292,151.211542,10K1F9W,
420.2625,SYDNEY,-33.864292,151.211542,10K1F9W,
420.0125,SYDNEY,-33.864292,151.211542,10K1F9W,
420.5,MT BOBBARA,-34.6398,148.5899,10K1F9W,
420.75,MT BOBBARA,-34.6398,148.5899,10K1F9W,
420.5375,MOUNT DOWE,-30.284506,150.167542,10K1F9W,
420.2875,MOUNT DOWE,-30.284506,150.167542,10K1F9W,
420.7875,MOUNT DOWE,-30.284506,150.167542,10K1F9W,
420.5625,MT ELLIOT,-33.403106,151.393883,10K1F9W,
420.0625,MT ELLIOT,-33.403106,151.393883,10K1F9W,
420.625,VAUCLUSE,-33.861772,151.275342,10K1F9W,
420.375,VAUCLUSE,-33.861772,151.275342,10K1F9W,
420.125,VAUCLUSE,-33.861772,151.275342,10K1F9W,
420.5125,LEICHHARDT,-33.884681,151.149396,10K1F9W,
420.2625,LEICHHARDT,-33.884681,151.149396,10K1F9W,
420.7625,LEICHHARDT,-33.884681,151.149396,10K1F9W,
420.0125,LEICHHARDT,-33.884681,151.149396,10K1F9W,
420.4375,MAYFIELD NORTH,-32.887027,151.733707,10K1F9W,
420.1875,MAYFIELD NORTH,-32.887027,151.733707,10K1F9W,
420.6875,MAYFIELD NORTH,-32.887027,151.733707,10K1F9W,
420.075,NORTH SYDNEY,-33.837831,151.206679,10K1F9W,
420.325,NORTH SYDNEY,-33.837831,151.206679,10K1F9W,
420.575,NORTH SYDNEY,-33.837831,151.206679,10K1F9W,
420.725,KNIGHTS HILL,-34.623543,150.694541,10K1F9W,
420.225,KNIGHTS HILL,-34.623543,150.694541,10K1F9W,
420.475,KNIGHTS HILL,-34.623543,150.694541,10K1F9W,
420.2375,MANLY,-33.807497,151.300623,10K1F9W,
420.7375,MANLY,-33.807497,151.300623,10K1F9W,
420.4875,MANLY,-33.807497,151.300623,10K1F9W,
420.15,COWAN,-33.581669,151.186045,10K1F9W,
420.65,COWAN,-33.581669,151.186045,10K1F9W,
420.4,BURWOOD,-33.874601,151.105313,10K1F9W,
420.1125,BURWOOD,-33.874601,151.105313,10K1F9W,
420.6125,BURWOOD,-33.874601,151.105313,10K1F9W,
420.65,BURWOOD,-33.874601,151.105313,10K1F9W,
420.3625,BURWOOD,-33.874601,151.105313,10K1F9W,
420.15,BURWOOD,-33.874601,151.105313,10K1F9W,
420.6125,STRATHFIELD,-33.872507,151.083247,10K1F9W,
420.1125,STRATHFIELD,-33.872507,151.083247,10K1F9W,
420.3625,STRATHFIELD,-33.872507,151.083247,10K1F9W,
420.1375,MOUNT DRUITT,-33.766292,150.829995,10K1F9W,
420.6375,MOUNT DRUITT,-33.766292,150.829995,10K1F9W,
420.3875,MOUNT DRUITT,-33.766292,150.829995,10K1F9W,
420.175,LIVERPOOL,-33.922548,150.925927,10K1F9W,
420.675,LIVERPOOL,-33.922548,150.925927,10K1F9W,
420.6375,BYWONG,-35.150205,149.289363,10K1F9W,
420.3875,BYWONG,-35.150205,149.289363,10K1F9W,
420.025,FAIRLIGHT,-33.796345,151.273811,10K1F9W,
420.275,FAIRLIGHT,-33.796345,151.273811,10K1F9W,
420.775,FAIRLIGHT,-33.796345,151.273811,10K1F9W,
420.525,FAIRLIGHT,-33.796345,151.273811,10K1F9W,
420.55,WINDSOR,-33.619738,150.810908,10K1F9W,
420.3,WINDSOR,-33.619738,150.810908,10K1F9W,
420.05,WINDSOR,-33.619738,150.810908,10K1F9W,
420.1125,CHULLORA,-33.898968,151.046863,10K1F9W,
420.6125,CHULLORA,-33.898968,151.046863,10K1F9W,
420.3625,CHULLORA,-33.898968,151.046863,10K1F9W,
420.1125,CONDELL PARK,-33.919058,151.010943,10K1F9W,
420.3625,CONDELL PARK,-33.919058,151.010943,10K1F9W,
420.6125,CONDELL PARK,-33.919058,151.010943,10K1F9W,
420.4875,SINGLETON,-32.553258,151.141579,10K1F9W,
420.7375,SINGLETON,-32.553258,151.141579,10K1F9W,
420.675,COLLAROY PLATEAU,-33.729434,151.292333,10K1F9W,
420.425,COLLAROY PLATEAU,-33.729434,151.292333,10K1F9W,
420.175,COLLAROY PLATEAU,-33.729434,151.292333,10K1F9W,
420.125,OURIMBAH,-33.294467,151.367119,10K1F9W,
420.375,OURIMBAH,-33.294467,151.367119,10K1F9W,
420.625,OURIMBAH,-33.294467,151.367119,10K1F9W,
420.175,RAYMOND TERRACE,-32.762309,151.742362,10K1F9W,
420.425,RAYMOND TERRACE,-32.762309,151.742362,10K1F9W,
420.675,RAYMOND TERRACE,-32.762309,151.742362,10K1F9W,
420.6,CORRABARE,-32.978419,151.246156,10K1F9W,
420.35,CORRABARE,-32.978419,151.246156,10K1F9W,
420.1,CORRABARE,-32.978419,151.246156,10K1F9W,
420.4,DENMAN,-32.383674,150.657634,10K1F9W,
420.65,DENMAN,-32.383674,150.657634,10K1F9W,
420.4125,SINGLETON,-32.507736,151.158285,10K1F9W,
420.6625,SINGLETON,-32.507736,151.158285,10K1F9W,
420.5625,BASSENDEAN,-30.091606,151.255538,10K1F9W,
420.3125,BASSENDEAN,-30.091606,151.255538,10K1F9W,
420.5375,MT WANDERA,-35.794687,150.006294,10K1F9W,
420.7625,SURRY HILLS,-33.888401,151.210570,10K1F9W,
420.0125,SURRY HILLS,-33.888401,151.210570,10K1F9W,
420.5125,SURRY HILLS,-33.888401,151.210570,10K1F9W,
420.2625,SURRY HILLS,-33.888401,151.210570,10K1F9W,
420.325,PORT KEMBLA,-34.486590,150.901956,10K1F9W,
420.575,PORT KEMBLA,-34.486590,150.901956,10K1F9W,
420.075,PORT KEMBLA,-34.486590,150.901956,10K1F9W,
420.5,HILL TOP,-34.359053,150.480464,10K1F9W,
420.75,HILL TOP,-34.359053,150.480464,10K1F9W,
420.25,HILL TOP,-34.359053,150.480464,10K1F9W,
420.1125,ROSELANDS,-33.931188,151.075262,10K1F9W,
420.6125,ROSELANDS,-33.931188,151.075262,10K1F9W,
420.3625,ROSELANDS,-33.931188,151.075262,10K1F9W,
420.7,REVESBY,-33.952818,151.012470,10K1F9W,
420.45,REVESBY,-33.952818,151.012470,10K1F9W,
420.2,REVESBY,-33.952818,151.012470,10K1F9W,
420.2125,CESSNOCK,-32.833073,151.359763,10K1F9W,
420.4625,CESSNOCK,-32.833073,151.359763,10K1F9W,
