frequency,location,lat,lon,mode,alphatag
423.525,KYEAMBA,-35.494368,147.612125,10K1F9W,
148.9875,WAUCHOPE,-31.455459,152.731019,16K0F2D,
148.9875,BANGALOW,-28.686290,153.525875,16K0F2D,
148.9875,Port Macquarie,-31.444239,152.893401,16K0F2D,
119.1,WOLLONGONG,-34.425050,150.887533,6K00A3E,
417.4625,GRUNDY MTN,-31.326561,151.655579,10K1F3E,
417.55,NUNDLE,-31.587468,150.993211,10K1F3E,
148.9875,CULCAIRN,-35.665467,147.035831,16K0F2D,
148.9875,DENILIQUIN,-35.528542,144.964129,16K0F2D,
148.9875,HENTY,-35.519849,147.035104,16K0F2D,
148.9875,BOURKE,-30.088383,145.936403,16K0F2D,
148.9875,NARROMINE,-32.233873,148.242027,16K0F2D,
148.9625,MT ELLIOT,-33.403106,151.393883,16K0F2D,
148.9875,TAMWORTH,-31.350329,150.651628,16K0F2D,
148.9875,Boggabri,-30.703180,150.044641,16K0F2D,
148.9625,MOUNT VICTORIA,-33.585698,150.258044,16K0F2D,
423.55,MT DELEGATE,-37.111823,148.897514,10K1F9W,
421.725,YOUNG,-34.312461,148.298893,10K1F9W,
421.575,TEMORA,-34.475368,147.533840,10K1F9W,
423.5875,TOOMA,-35.898127,147.9491,10K1F9W,
423.6,COROWA,-35.994520,146.381070,10K1F9W,
148.9625,GLENBROOK,-33.774832,150.627753,16K0F2D,
148.9625,GREGORY HILLS,-34.041625,150.785775,16K0F2D,
148.9875,Batlow,-35.522917,148.148910,16K0F2D,
148.9875,CROOKWELL,-34.461176,149.472483,16K0F2D,
148.9875,CROOKWELL,-34.384948,149.473164,16K0F2D,
148.9875,TWEED HEADS SOUTH,-28.206128,153.537669,16K0F2D,
419.1875,TINGHA,-29.903964,151.246441,10K1F3E,
419.1,WALCHA,-30.988534,151.584032,10K1F3E,
419.2,WARIALDA,-29.497638,150.580598,10K1F3E,
148.9875,MILTON,-35.353654,150.352909,16K0F2D,
418.65,TENTERFIELD,-29.086143,151.966348,10K1F3E,
148.9875,MURRURUNDI,-31.764691,150.828617,16K0F2D,
148.9875,GRIFFITH,-34.289782,146.050717,16K0F2D,
148.9875,WEST WYALONG,-33.924772,147.021349,16K0F2D,
148.9875,Portland,-33.353796,149.984652,16K0F2D,
148.9875,MERRIWA,-32.139454,150.358277,16K0F2D,
148.9875,SOUTH WEST ROCKS,-30.890357,153.040744,16K0F2D,
148.9875,TAREE,-31.870478,152.372380,16K0F2D,
148.9875,BRUNSWICK HEADS,-28.540638,153.552238,16K0F2D,
148.9875,West Bathurst,-33.412239,149.555986,16K0F2D,
148.9875,KELSO,-33.419758,149.619806,16K0F2D,
148.9875,MT PANORAMA,-33.458866,149.548634,16K0F2D,
148.9875,Lavington,-36.035353,146.957827,16K0F2D,
128.7,STATEWIDE,0.0,0.0,6K00A3E,
148.9875,BARHAM,-35.629194,144.130223,16K0F2D,
148.9875,MOAMA,-36.108527,144.757081,16K0F2D,
148.9875,TUMBARUMBA,-35.779608,148.011216,16K0F2D,
148.9625,FREESTONE,-34.645821,150.147225,16K0F2D,
148.9625,SOMERSBY,-33.406084,151.295477,16K0F2D,
148.9875,WELLINGTON,-32.551579,148.945646,16K0F2D,
148.9875,TUMUT,-35.302518,148.221035,16K0F2D,
148.9875,TUMUT,-35.360467,148.216309,16K0F2D,
148.9875,WARIALDA,-29.542518,150.572657,16K0F2D,
148.9875,TENTERFIELD,-29.086143,151.966348,16K0F2D,
148.9875,TENTERFIELD,-29.055634,152.021195,16K0F2D,
148.9875,QUEANBEYAN,-35.341175,149.266224,16K0F2D,
423.7,GRIFFITH,-34.277103,146.057769,10K1F9W,
148.9625,HORSLEY PARK,-33.861548,150.854947,16K0F2D,
423.65,TUMUT,-35.360421,148.216558,10K1F9W,
148.9875,Nyngan,-31.554481,147.190842,16K0F2D,
421.675,BARHAM,-35.558525,144.191204,10K1F9W,
421.675,BOOROWA,-34.421647,148.750124,10K1F9W,
421.7375,JUNEE,-34.875275,147.576437,10K1F9W,
421.6,COOLAMON,-34.805610,147.196879,10K1F9W,
423.5125,NARRANDERA,-34.553025,146.610701,10K1F9W,
421.6375,BERRIGAN,-35.788870,145.7811,10K1F9W,
148.9875,Tamworth,-31.126993,150.922279,16K0F2D,
423.7125,WOLUMLA PEAK,-36.864455,149.728115,10K1F9W,
148.9875,ORANGE,-33.2829,149.094205,16K0F2D,
148.9875,KYOGLE,-28.620336,153.002452,16K0F2D,
148.9875,YAMBA,-29.438857,153.360201,16K0F2D,
419.15,URALLA,-30.6346,151.496188,10K1F3E,
419.125,BARRABA,-30.222172,150.493916,10K1F3E,
418.1875,THE TOPS,-29.807612,150.278748,10K1F3E,
419.1875,WEE WAA,-30.225032,149.441331,10K1F3E,
148.9875,BELLINGEN,-30.452770,152.899581,16K0F2D,
148.9875,BOWRAVILLE,-30.648632,152.852257,16K0F2D,
148.9875,FORSTER,-32.185865,152.514606,16K0F2D,
148.9875,BOOROWA,-34.434005,148.729555,16K0F2D,
148.9875,GRENFELL,-33.895220,148.161681,16K0F2D,
148.9875,WENTWORTH,-34.105260,141.916996,16K0F2D,
148.9625,POKOLBIN,-32.763513,151.223085,16K0F2D,
148.9625,BUNDANOON,-34.656732,150.297610,16K0F2D,
148.9875,Gulgong,-32.352686,149.534551,16K0F2D,
421.6875,TALBINGO,-35.6163,148.331463,10K1F9W,
421.875,LIVERPOOL,-33.919119,150.925201,10K1F9W,
148.9875,TURVEY PARK,-35.131964,147.355334,16K0F2D,
148.9875,TURVEY PARK,-35.132713,147.372072,16K0F2D,
148.9875,WAGGA WAGGA,-35.110390,147.365820,16K0F2D,
148.9875,Barraba,-30.383541,150.601007,16K0F2D,
132.55,STATEWIDE,0.0,0.0,6K00A3E,
123.65,STATEWIDE,0.0,0.0,6K00A3E,
119.1,STATEWIDE,0.0,0.0,6K00A3E,
148.9875,ALBURY,-36.077255,146.915903,16K0F2D,
148.9875,HOLBROOK,-35.719238,147.319339,16K0F2D,
148.9875,LOCKHART,-35.219437,146.715548,16K0F2D,
148.9875,YENDA,-34.255292,146.196422,16K0F2D,
148.9625,SADDLEBACK MOUNTAIN,-34.698339,150.792174,16K0F2D,
148.9875,MERIMBULA,-36.890040,149.908755,16K0F2D,
148.9875,MERIMBULA,-36.882945,149.893005,16K0F2D,
148.9875,TRANGIE,-32.032107,147.981879,16K0F2D,
148.9875,GUNDAGAI,-35.062543,148.1034,16K0F2D,
148.9875,GUNDAGAI,-35.108544,148.121356,16K0F2D,
148.9875,WALGETT,-30.115470,148.127411,16K0F2D,
421.725,KALKITE,-36.335681,148.663694,10K1F9W,
148.9875,QUEANBEYAN,-35.350390,149.229302,16K0F2D,
415.475,STATEWIDE,0.0,0.0,10K1F3E,
426.0375,STATEWIDE,0.0,0.0,10K1F3E,
423.65,HILLSTON,-33.539480,145.870175,10K1F9W,
148.9625,KURRAJONG HEIGHTS,-33.532162,150.620283,16K0F2D,
148.9625,RAYMOND TERRACE,-32.762309,151.742362,16K0F2D,
148.9875,Condoblin,-33.088106,147.150691,16K0F2D,
148.9625,MADDENS PLAINS,-34.263419,150.954547,16K0F2D,
421.55,BROKEN HILL,-31.956926,141.454041,10K1F9W,
421.525,BALRANALD,-34.591223,143.166873,10K1F9W,
421.65,BALRANALD,-34.556890,143.587609,10K1F9W,
423.575,CROOKWELL,-34.384948,149.473164,10K1F9W,
421.7,KINGSVALE,-34.484418,148.318322,10K1F9W,
423.725,BEREMANGERA,-34.812797,148.501445,10K1F9W,
423.6625,MT ULANDRA,-34.820550,147.901487,10K1F9W,
423.7125,MT RAVEN,-35.802163,147.254039,10K1F9W,
421.525,WALBUNDRIE,-35.721645,146.590321,10K1F9W,
148.9625,KNIGHTS HILL,-34.623543,150.694541,16K0F2D,
148.9625,CHARLESTOWN,-32.968797,151.694521,16K0F2D,
148.9625,HELENSBURGH,-34.169084,150.969656,16K0F2D,
416.1125,BOGGABRI,-30.703515,150.045909,10K1F3E,
148.9875,BUNDANOON,-34.656732,150.297610,16K0F2D,
419.2,BEN LOMOND,-30.007480,151.683440,10K1F3E,
419.1,MOUNT DOWE,-30.284506,150.167542,10K1F3E,
419.125,MOONBI TRIG,-30.946168,151.145191,10K1F3E,
148.9875,GRAFTON,-29.688783,152.935030,16K0F2D,
148.9875,SOUTH GRAFTON,-29.730995,152.921829,16K0F2D,
148.9875,SOUTH GRAFTON,-29.704938,152.935743,16K0F2D,
148.9875,COOMA,-36.235382,149.122989,16K0F2D,
148.9875,COOMA,-36.252362,149.078970,16K0F2D,
148.9875,GILGANDRA,-31.711076,148.657760,16K0F3D,
148.9875,ULLADULLA,-35.350449,150.476897,16K0F2D,
148.9875,YASS,-34.841978,148.911926,16K0F2D,
148.9875,JUNEE,-34.870375,147.586599,16K0F2D,
148.9625,CHATSWOOD,-33.796391,151.178976,16K0F2D,
148.9875,MANILLA,-30.749019,150.718572,16K0F2D,
148.9875,SCONE,-32.052661,150.867991,16K0F2D,
148.9875,MUSWELLBROOK,-32.265589,150.889136,16K0F2D,
132.35,STATEWIDE,0.0,0.0,6K00A3E,
119.1,NEWCASTLE,-32.929899,151.766368,6K00A3E,
148.9875,MULWALA,-35.988382,146.007268,16K0F2D,
148.9875,EDEN,-37.065189,149.898905,16K0F2D,
148.9875,MT PERISHER,-36.409533,148.386463,16K0F2D,
148.9875,THREDBO,-36.505079,148.307211,16K0F2D,
419.125,NARRABRI,-30.803078,149.484306,10K1F3E,
148.9875,MOLONG,-33.097707,148.865172,16K0F2D,
148.9875,MOLONG,-33.100944,148.865839,16K0F2D,
148.9875,MUDGEE,-32.599263,149.586729,16K0F2D,
423.5375,SPRINGDALE HEIGHTS,-36.020257,146.961538,10K1F9W,
