frequency,location,lat,lon,mode,alphatag
421.6,CHADSTONE,-37.886951,145.082262,10K1D7W,
421.75,GLEN WAVERLEY,-37.890655,145.173481,10K1D7W,
421.75,SURREY HILLS,-37.827441,145.106414,10K1D7W,
421.75,CHADSTONE,-37.886951,145.082262,10K1D7W,
422.35,SURREY HILLS,-37.827441,145.106414,10K1D7W,
422.35,GLEN WAVERLEY,-37.890655,145.173481,10K1D7W,
422.35,CHADSTONE,-37.886951,145.082262,10K1D7W,
425.8625,MT MATLOCK,-37.574611,146.190299,10K1D7W,
425.925,CHELTENHAM,-37.957334,145.036443,10K1D7W,
422.0,CARRUM,-38.064224,145.131659,10K1D7W,
422.175,EAST MELBOURNE,-37.821139,144.983595,10K1D7W,
418.675,CRANBOURNE SOUTH,-38.144530,145.227187,10K1D7W,
419.0,CRANBOURNE SOUTH,-38.144530,145.227187,10K1D7W,
419.625,CRANBOURNE SOUTH,-38.144530,145.227187,10K1D7W,
418.525,LAVERTON,-37.841285,144.787232,10K1D7W,
421.95,Belgrave,-37.909555,145.356790,10K1D7W,
421.95,NARRE WARREN,-38.018153,145.304452,10K1D7W,
421.95,DONVALE,-37.801233,145.196497,10K1D7W,
421.95,RINGWOOD EAST,-37.806993,145.254601,10K1D7W,
421.95,MOUNT DANDENONG,-37.837476,145.346610,10K1D7W,
421.95,Chirnside Park,-37.756810,145.312884,10K1D7W,
421.95,WANTIRNA SOUTH,-37.868395,145.238374,10K1D7W,
421.95,RINGWOOD,-37.812964,145.228957,10K1D7W,
421.95,CLAYTON,-37.920596,145.123253,10K1D7W,
421.95,Vermont South,-37.845713,145.171576,10K1D7W,
421.95,Mulgrave,-37.935394,145.189638,10K1D7W,
421.95,FERNY CREEK,-37.879210,145.334230,10K1D7W,
468.2625,ARTHURS SEAT,-38.354435,144.952293,10K1D7W,
469.175,CARRUM,-38.064224,145.131659,10K1D7W,
423.5,VIC-WIDE,-36.6535,144.8534,10K1D7W,
422.6625,MOUNT VICTORIA,-37.725164,145.697283,10K1D7W,
420.725,EGG ROCK,-37.914743,145.649183,10K1D7W,
420.725,MT BEENAK,-37.880095,145.693593,10K1D7W,
422.475,MT BEENAK,-37.880095,145.693593,10K1D7W,
422.475,EGG ROCK,-37.914743,145.649183,10K1D7W,
422.55,MT COWLEY,-38.547604,143.859661,10K1D7W,
419.725,VIC-WIDE,-36.6535,144.8534,10K1D7W,
419.2125,VIC-WIDE,-36.6535,144.8534,10K1D7W,
420.5,VIC-WIDE,-36.6535,144.8534,10K1D7W,
420.525,VIC-WIDE,-36.6535,144.8534,10K1D7W,
420.45,VIC-WIDE,-36.6535,144.8534,10K1D7W,
419.225,VIC-WIDE,-36.6535,144.8534,10K1D7W,
419.525,VIC-WIDE,-36.6535,144.8534,10K1D7W,
419.025,VIC-WIDE,-36.6535,144.8534,10K1D7W,
420.6875,LAKE MOUNTAIN,-37.503930,145.880626,10K1D7W,
420.1375,PHILLIP ISLAND,-38.485040,145.258608,10K1D7W,
420.0875,CRANBOURNE,-38.116546,145.272989,10K1D7W,
422.275,ARTHURS SEAT,-38.354435,144.952293,10K1D7W,
420.1375,KANGAROO GROUND,-37.688363,145.225462,10K1D7W,
420.4375,KANGAROO GROUND,-37.688363,145.225462,10K1D7W,
421.7875,KANGAROO GROUND,-37.688363,145.225462,10K1D7W,
421.3875,KEILOR,-37.738454,144.848590,10K1D7W,
425.975,DONCASTER,-37.786699,145.133062,10K1D7W,
419.9125,PARK ORCHARDS,-37.784250,145.200914,10K1D7W,
425.85,PARK ORCHARDS,-37.784250,145.200914,10K1D7W,
419.775,PARK ORCHARDS,-37.784250,145.200914,10K1D7W,
419.925,RESEARCH,-37.715053,145.175602,10K1D7W,
422.8,PAKENHAM,-38.050167,145.450912,10K1D7W,
469.0625,CRANBOURNE SOUTH,-38.144530,145.227187,10K1D7W,
469.0625,MT GREGORY,-37.690370,146.132456,10K1D7W,
469.3125,PHILLIP ISLAND,-38.485040,145.258608,10K1D7W,
425.5375,PAKENHAM,-38.050167,145.450912,10K1D7W,
418.5125,PAKENHAM UPPER,-38.003470,145.499776,10K1D7W,
422.45,PAKENHAM UPPER,-38.003470,145.499776,10K1D7W,
419.4375,COCKATOO,-37.955029,145.492795,10K1D7W,
425.525,COCKATOO,-37.955029,145.492795,10K1D7W,
425.8125,BEACONSFIELD UPPER,-38.016338,145.413224,10K1D7W,
468.775,WHITTLESEA,-37.515570,145.138992,10K1D7W,
421.6625,SOUTHBANK,-37.822797,144.959523,10K1D7W,
421.6625,MARIBYRNONG,-37.773798,144.889345,10K1D7W,
421.6625,Mordialloc,-38.006050,145.087110,10K1D7W,
421.6625,Carlton,-37.800024,144.959847,10K1D7W,
421.6625,PRESTON,-37.738584,145.000670,10K1D7W,
421.6625,WANTIRNA SOUTH,-37.868395,145.238374,10K1D7W,
421.6625,CHELTENHAM,-37.958118,145.053210,10K1D7W,
421.6625,NOBLE PARK,-37.966468,145.176176,10K1D7W,
421.6625,RINGWOOD,-37.812964,145.228957,10K1D7W,
421.6625,RESERVOIR,-37.693939,144.998550,10K1D7W,
421.6625,Coburg,-37.742201,144.963395,10K1D7W,
421.6625,CLAYTON,-37.920596,145.123253,10K1D7W,
421.6625,ALTONA,-37.863175,144.810072,10K1D7W,
421.6625,CLAYTON,-37.924592,145.120606,10K1D7W,
421.6625,MELBOURNE,-37.808656,144.962026,10K1D7W,
421.6625,MELBOURNE,-37.817635,144.968526,10K1D7W,
421.6625,GLEN HUNTLY,-37.889685,145.042210,10K1D7W,
421.6625,PARKDALE,-37.992774,145.075962,10K1D7W,
421.6625,CLAYTON,-37.919357,145.1241,10K1D7W,
421.6625,Melbourne,-37.833063,144.9723,10K1D7W,
421.6625,SOUTH MORANG,-37.622576,145.097382,10K1D7W,
421.6625,LILYDALE,-37.757444,145.345539,10K1D7W,
421.6625,North Melbourne,-37.801080,144.941448,10K1D7W,
421.6625,WATSONIA,-37.709656,145.085423,10K1D7W,
421.6625,PRAHRAN,-37.846263,144.982514,10K1D7W,
421.6625,Broadmeadows,-37.683289,144.919313,10K1D7W,
421.6625,Werribee,-37.899272,144.661527,10K1D7W,
421.6625,MELBOURNE,-37.813822,144.969482,10K1D7W,
421.6625,MELBOURNE,-37.812130,144.955046,10K1D7W,
421.6625,St Kilda,-37.867855,144.990689,10K1D7W,
421.6625,FOOTSCRAY,-37.792354,144.886432,10K1D7W,
421.6625,MOOROOLBARK,-37.784778,145.312725,10K1D7W,
421.6625,ALTONA NORTH,-37.825010,144.8659,10K1D7W,
421.6625,Richmond,-37.817156,144.992977,10K1D7W,
421.6625,Sunshine,-37.777827,144.831279,10K1D7W,
421.6625,Melbourne,-37.800109,144.956645,10K1D7W,
421.6625,Ormond,-37.903592,145.039569,10K1D7W,
421.6625,Springvale,-37.949033,145.153053,10K1D7W,
421.6625,MELBOURNE,-37.821548,144.978586,10K1D7W,
421.6625,Melbourne,-37.817030,144.966952,10K1D7W,
421.6625,Caulfield,-37.877326,145.042342,10K1D7W,
421.6625,DOCKLANDS,-37.815459,144.946289,10K1D7W,
421.6625,Vermont South,-37.845713,145.171576,10K1D7W,
421.6625,Craigieburn,-37.592647,144.913669,10K1D7W,
421.6625,Sydenham,-37.700817,144.774168,10K1D7W,
421.6625,Williams Landing,-37.866551,144.744429,10K1D7W,
421.6625,FOOTSCRAY,-37.795055,144.898344,10K1D7W,
421.6625,SOUTH MELBOURNE,-37.827309,144.986098,10K1D7W,
421.6625,YARRAVILLE,-37.815139,144.901611,10K1D7W,
421.6625,MERNDA,-37.602357,145.100949,10K1D7W,
421.6625,Heidelberg,-37.757567,145.070669,10K1D7W,
421.6625,CLAYTON,-37.912490,145.1398,10K1D7W,
421.6625,WERRIBEE,-37.894650,144.683350,10K1D7W,
421.6625,Box Hill,-37.818063,145.127262,10K1D7W,
421.6625,Box Hill,-37.819231,145.121550,10K1D7W,
421.6625,MELBOURNE,-37.818520,144.957141,10K1D7W,
421.6625,MELBOURNE,-37.811313,144.972958,10K1D7W,
421.6625,Clifton Hill,-37.788570,144.995510,10K1D7W,
421.6625,DONVALE,-37.801233,145.196497,10K1D7W,
421.6625,Macleod,-37.726005,145.069390,10K1D7W,
421.6625,PARKVILLE,-37.794655,144.950303,10K1D7W,
421.6625,CHELTENHAM,-37.966743,145.054607,10K1D7W,
421.6625,Werribee,-37.894594,144.681106,10K1D7W,
421.6625,MELBOURNE,-37.809962,144.962546,10K1D7W,
421.6625,HEIDELBERG,-37.756838,145.056901,10K1D7W,
421.6625,PRESTON,-37.7456,145.0003,10K1D7W,
421.6625,Moonee Ponds,-37.764605,144.924343,10K1D7W,
421.6625,Mulgrave,-37.935394,145.189638,10K1D7W,
421.6625,WERRIBEE,-37.886154,144.698711,10K1D7W,
421.6625,ROSANNA,-37.742913,145.066218,10K1D7W,
421.6625,PRESTON,-37.739013,145.029914,10K1D7W,
421.6625,MELBOURNE,-37.825093,144.984410,10K1D7W,
421.6625,FOOTSCRAY,-37.812709,144.901862,10K1D7W,
421.875,CHELTENHAM,-37.958118,145.053210,10K1D7W,
421.875,FOOTSCRAY,-37.812709,144.901862,10K1D7W,
421.875,MARIBYRNONG,-37.773798,144.889345,10K1D7W,
421.875,ALTONA NORTH,-37.825010,144.8659,10K1D7W,
421.875,MELBOURNE,-37.812130,144.955046,10K1D7W,
421.875,Melbourne,-37.800109,144.956645,10K1D7W,
421.875,MELBOURNE,-37.825093,144.984410,10K1D7W,
421.875,SOUTHBANK,-37.822797,144.959523,10K1D7W,
421.875,MELBOURNE,-37.808656,144.962026,10K1D7W,
421.875,ROSANNA,-37.742913,145.066218,10K1D7W,
421.875,Melbourne,-37.833063,144.9723,10K1D7W,
421.875,MELBOURNE,-37.813822,144.969482,10K1D7W,
421.875,LILYDALE,-37.757444,145.345539,10K1D7W,
421.875,Melbourne,-37.817030,144.966952,10K1D7W,
421.875,Richmond,-37.817156,144.992977,10K1D7W,
421.875,MELBOURNE,-37.811313,144.972958,10K1D7W,
421.875,PARKVILLE,-37.794655,144.950303,10K1D7W,
421.875,YARRAVILLE,-37.815139,144.901611,10K1D7W,
421.875,WATSONIA,-37.709656,145.085423,10K1D7W,
421.875,FOOTSCRAY,-37.795055,144.898344,10K1D7W,
421.875,PRAHRAN,-37.846263,144.982514,10K1D7W,
421.875,PRESTON,-37.739013,145.029914,10K1D7W,
421.875,MOOROOLBARK,-37.784778,145.312725,10K1D7W,
421.875,Carlton,-37.800024,144.959847,10K1D7W,
421.875,HEIDELBERG,-37.756838,145.056901,10K1D7W,
421.875,SOUTH MELBOURNE,-37.827309,144.986098,10K1D7W,
421.875,DOCKLANDS,-37.815459,144.946289,10K1D7W,
421.875,MELBOURNE,-37.821548,144.978586,10K1D7W,
421.875,MELBOURNE,-37.809962,144.962546,10K1D7W,
421.875,MELBOURNE,-37.818520,144.957141,10K1D7W,
421.875,Williams Landing,-37.866551,144.744429,10K1D7W,
421.875,North Melbourne,-37.801080,144.941448,10K1D7W,
421.875,MELBOURNE,-37.817635,144.968526,10K1D7W,
421.875,CLAYTON,-37.912490,145.1398,10K1D7W,
421.875,WERRIBEE,-37.886154,144.698711,10K1D7W,
421.875,FOOTSCRAY,-37.792354,144.886432,10K1D7W,
469.2375,UPPER BEACONSFIELD,-37.997983,145.428880,10K1D7W,
468.7,Werribee,-37.926350,144.646484,10K1D7W,
468.3,KEILOR,-37.738454,144.848590,10K1D7W,
469.275,MOUNT DANDENONG,-37.837476,145.346610,10K1D7W,
469.275,FERNY CREEK,-37.879210,145.334230,10K1D7W,
421.8125,Greensborough,-37.692290,145.093580,10K1D7W,
421.8125,EPPING,-37.648534,145.019274,10K1D7W,
422.7125,EPPING,-37.648534,145.019274,10K1D7W,
422.7125,Greensborough,-37.692290,145.093580,10K1D7W,
425.7375,EPPING,-37.648534,145.019274,10K1D7W,
425.7375,Greensborough,-37.692290,145.093580,10K1D7W,
423.05,CRAIGIEBURN,-37.572946,144.947896,10K1D7W,
425.575,CRAIGIEBURN,-37.572946,144.947896,10K1D7W,
420.625,OCEAN GROVE,-38.253391,144.538382,10K1D7W,
421.6,OCEAN GROVE,-38.253391,144.538382,10K1D7W,
418.9875,RESEARCH,-37.715053,145.175602,10K1D7W,
419.6875,CRANBOURNE SOUTH,-38.144530,145.227187,10K1D7W,
419.6875,MT GREGORY,-37.690370,146.132456,10K1D7W,
419.95,MOUNT VICTORIA,-37.725164,145.697283,10K1D7W,
412.9875,VIC-WIDE,-36.6535,144.8534,10K1D7W,
413.0,VIC-WIDE,-36.6535,144.8534,10K1D7W,
467.8375,MT ELIZA,-38.205318,145.097919,10K1D7W,
467.8375,FRANKSTON,-38.1505,145.1269,10K1D7W,
468.85,EPPING,-37.648534,145.019274,10K1D7W,
468.85,Greensborough,-37.692290,145.093580,10K1D7W,
469.35,MELBOURNE AIRPORT,-37.670321,144.848349,10K1D7W,
467.95,MELBOURNE AIRPORT,-37.670321,144.848349,10K1D7W,
420.6125,MELBOURNE,-37.814026,144.951041,10K1D7W,
420.6125,MELBOURNE,-37.811038,144.962232,10K1D7W,
420.6125,MELBOURNE,-37.818520,144.957141,10K1D7W,
420.6125,MELBOURNE,-37.814922,144.970588,10K1D7W,
422.5375,MELBOURNE,-37.818520,144.957141,10K1D7W,
422.5375,MELBOURNE,-37.814026,144.951041,10K1D7W,
422.5375,MELBOURNE,-37.814922,144.970588,10K1D7W,
422.5375,MELBOURNE,-37.811038,144.962232,10K1D7W,
423.1625,PETERS HILL,-38.396268,144.003520,10K1D7W,
420.05,DROUIN,-38.112031,145.898840,10K1D7W,
420.65,DROUIN,-38.112031,145.898840,10K1D7W,
425.5625,CAPE SCHANCK,-38.459293,144.909327,10K1D7W,
422.75,MT GELLIBRAND,-38.233494,143.791734,10K1D7W,
425.275,MT GELLIBRAND,-38.233494,143.791734,10K1D7W,
425.575,MT GELLIBRAND,-38.233494,143.791734,10K1D7W,
423.225,DEER PARK,-37.750191,144.775058,10K1D7W,
422.6,HASTINGS,-38.314330,145.181587,10K1D7W,
423.2,HASTINGS,-38.314330,145.181587,10K1D7W,
421.6625,GEELONG,-38.149018,144.355566,10K1D7W,
421.6625,WANDANA HEIGHTS,-38.174398,144.298137,10K1D7W,
420.0875,MT ANAKIE,-37.886885,144.269360,10K1D7W,
420.3875,MT ANAKIE,-37.886885,144.269360,10K1D7W,
419.0,PRETTY SALLY,-37.380950,144.965576,10K1D7W,
421.8,KINGLAKE,-37.515708,145.316285,10K1D7W,
421.8,PHEASANT CREEK,-37.482879,145.271049,10K1D7W,
421.5,KINGLAKE,-37.515708,145.316285,10K1D7W,
421.5,PHEASANT CREEK,-37.482879,145.271049,10K1D7W,
419.325,LORNE,-38.550955,143.979914,10K1D7W,
419.625,LORNE,-38.550955,143.979914,10K1D7W,
467.775,UPPER BEACONSFIELD,-37.997983,145.428880,10K1D7W,
467.9625,ARTHURS SEAT,-38.354435,144.952293,10K1D7W,
467.875,DARLEY,-37.644209,144.410239,10K1D7W,
468.1375,TYNONG,-38.073129,145.653411,10K1D7W,
468.1375,MT TOWT,-38.015589,145.684698,10K1D7W,
422.3,MT COTTRELL,-37.763158,144.621872,10K1D7W,
422.975,GRUYERE,-37.730985,145.476243,10K1D7W,
425.65,GRUYERE,-37.730985,145.476243,10K1D7W,
422.6,JAN JUC,-38.338656,144.290453,10K1D7W,
422.125,DANDENONG,-37.987303,145.211280,10K1D7W,
422.725,DANDENONG,-37.987303,145.211280,10K1D7W,
420.2625,FERNY CREEK,-37.879210,145.334230,10K1D7W,
420.2625,MOUNT DANDENONG,-37.837476,145.346610,10K1D7W,
421.9625,SUNBURY,-37.565324,144.676802,10K1D7W,
422.8625,SUNBURY,-37.565324,144.676802,10K1D7W,
422.5625,UPPER BEACONSFIELD,-37.997983,145.428880,10K1D7W,
420.6625,FERNY CREEK,-37.879210,145.334230,10K1D7W,
420.6625,MOUNT DANDENONG,-37.837476,145.346610,10K1D7W,
423.0875,FERNY CREEK,-37.879210,145.334230,10K1D7W,
423.0875,MOUNT DANDENONG,-37.837476,145.346610,10K1D7W,
421.425,DRYSDALE,-38.163411,144.603781,10K1D7W,
422.325,DRYSDALE,-38.163411,144.603781,10K1D7W,
468.3375,DEER PARK,-37.750191,144.775058,10K1D7W,
468.6875,DROUIN,-38.112031,145.898840,10K1D7W,
468.6875,DIAMOND CREEK,-37.654598,145.157007,10K1D7W,
468.35,CHELTENHAM,-37.957334,145.036443,10K1D7W,
468.3875,MT COTTRELL,-37.763158,144.621872,10K1D7W,
418.85,REDHILL,-38.368913,145.013955,10K1D7W,
418.9875,REDHILL,-38.368913,145.013955,10K1D7W,
419.475,REDHILL,-38.368913,145.013955,10K1D7W,
420.1875,MELBOURNE,-37.813822,144.969482,10K1D7W,
420.6375,MELBOURNE,-37.813822,144.969482,10K1D7W,
421.3125,MELBOURNE,-37.813822,144.969482,10K1D7W,
422.2125,MELBOURNE,-37.813822,144.969482,10K1D7W,
422.3625,MELBOURNE,-37.813822,144.969482,10K1D7W,
421.625,BURWOOD EAST,-37.857572,145.166466,10K1D7W,
421.9,SURREY HILLS,-37.827441,145.106414,10K1D7W,
421.9,GLEN WAVERLEY,-37.890655,145.173481,10K1D7W,
421.9,CHADSTONE,-37.886951,145.082262,10K1D7W,
468.8,CRAIGIEBURN,-37.617572,144.949080,10K1D7W,
421.725,FERNY CREEK,-37.879210,145.334230,10K1D7W,
421.725,Belgrave,-37.909555,145.356790,10K1D7W,
421.725,Chirnside Park,-37.756810,145.312884,10K1D7W,
468.825,MELBOURNE,-37.813822,144.969482,10K1D7W,
425.75,CARRUM,-38.064224,145.131659,10K1D7W,
419.975,CRANBOURNE SOUTH,-38.144530,145.227187,10K1D7W,
421.325,MT EVELYN,-37.787519,145.380202,10K1D7W,
421.8625,MELBOURNE,-37.814026,144.951041,10K1D7W,
421.8625,MELBOURNE,-37.814922,144.970588,10K1D7W,
421.8625,MELBOURNE,-37.818520,144.957141,10K1D7W,
421.8625,MELBOURNE,-37.811038,144.962232,10K1D7W,
469.125,MOUNT VICTORIA,-37.725164,145.697283,10K1D7W,
421.6625,FERNY CREEK,-37.879210,145.334230,10K1D7W,
421.6625,Belgrave,-37.909555,145.356790,10K1D7W,
421.6625,MOUNT DANDENONG,-37.837476,145.346610,10K1D7W,
421.6625,RINGWOOD EAST,-37.806993,145.254601,10K1D7W,
421.6625,NARRE WARREN,-38.018153,145.304452,10K1D7W,
421.6625,Chirnside Park,-37.756810,145.312884,10K1D7W,
469.0375,MELBOURNE AIRPORT,-37.669122,144.854732,10K1D7W,
469.425,MOUNT VICTORIA,-37.725164,145.697283,10K1D7W,
469.2,BASS HILL,-38.485018,145.545701,10K1D7W,
418.675,LORNE,-38.550955,143.979914,10K1D7W,
422.4625,WANDANA HEIGHTS,-38.174398,144.298137,10K1D7W,
422.4625,GEELONG,-38.149018,144.355566,10K1D7W,
425.6875,MOUNT VICTORIA,-37.725164,145.697283,10K1D7W,
421.35,MT TOWT,-38.015589,145.684698,10K1D7W,
421.35,TYNONG,-38.073129,145.653411,10K1D7W,
422.55,TYNONG,-38.073129,145.653411,10K1D7W,
422.55,MT TOWT,-38.015589,145.684698,10K1D7W,
425.7125,MT INGOLDSBY,-38.413246,144.162847,10K1D7W,
419.7375,VIC-WIDE,-36.6535,144.8534,10K1D7W,
420.2375,VIC-WIDE,-36.6535,144.8534,10K1D7W,
419.25,VIC-WIDE,-36.6535,144.8534,10K1D7W,
419.55,VIC-WIDE,-36.6535,144.8534,10K1D7W,
419.575,VIC-WIDE,-36.6535,144.8534,10K1D7W,
423.0625,VIC-WIDE,-36.6535,144.8534,10K1D7W,
